ENV;APP;JOB;CAL;DATE;FAMILY;MACHINE;QUEUE;USER;BEGIN;END;ELAPSE;EXPDATE;EXEC;PERIOD;JOBTYPE;RETRY;STATUS
PRODUCTION;SYS_RAPPORT_SAUV;CREAT_RAPPORT;*;prod_stat;;smapx251;queue_ksh;svc-bprd;27-01-2010 10:36:03;27-01-2010 10:36:18;0:00:15;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
PRODUCTION;SYS_RAPPORT_SAUV;PURGE_RAPPORT;*;prod_stat;;smapx251;queue_ksh;svc-bprd;27-01-2010 10:36:18;27-01-2010 10:36:23;0:00:05;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;AIDA_VEGA;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 11:00:02;27-01-2010 11:03:07;0:03:05;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;MAIL_JOB_KO;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 11:03:07;27-01-2010 11:03:07;0:00:00;27-01-2010 00:00:00;EXEC;JOUR;PER;0;DEPLANIFIE
MIDDLE_OFFICE;RETOUR_REGLEMENT;Integration_regl;tous_les_jours;prod_mof;;KMAFPSIB2;queue_wnt;vp_aida;25-01-2010 22:29:48;27-01-2010 11:13:57;36:44:09;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
MIDDLE_OFFICE;SAUVE_RETOUR;sauve_retass;tous_les_jours;prod_mof;;hmapora2;queue_ksh;vp_aida;25-01-2010 22:32:19;27-01-2010 11:14:23;36:42:04;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;AIDA_VEGA;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 11:30:02;27-01-2010 11:33:16;0:03:14;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;MAIL_JOB_KO;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 11:33:16;27-01-2010 11:33:16;0:00:00;27-01-2010 00:00:00;EXEC;JOUR;PER;0;DEPLANIFIE
PRODUCTION;INV_HSUP_RH;EXP_RH_HSUP;*;prod_stat;;smapx251;queue_ksh;svc-bprd;27-01-2010 11:48:00;27-01-2010 11:48:17;0:00:17;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
PRODUCTION;INV_HSUP_RH;ABS_INVISION_RH;*;prod_stat;;smapx251;queue_ksh;svc-bprd;27-01-2010 11:48:17;27-01-2010 11:48:32;0:00:15;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
PRODUCTION;INV_HSUP_RH;PURGE_EXP_PLAN;*;prod_stat;;smapx251;queue_ksh;svc-bprd;27-01-2010 11:48:32;27-01-2010 11:48:37;0:00:05;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
AIDA_LOT2;R_LOAD_BENEF_MAN;MOVE_FCLI_TO_REP;tous_les_jours;prod_aida_jour;;smapx251;queue_ksh;vp_aida;27-01-2010 12:00:01;27-01-2010 12:00:01;0:00:00;27-01-2010 00:00:00;EXEC;JOUR;PER;0;NON-PLANIFIE
AIDA_LOT2;R_LOAD_BENEF_MAN;R_AJOUT_MANUEL;tous_les_jours;prod_aida_jour;;smapx251;queue_ksh;vp_aida;27-01-2010 12:00:00;27-01-2010 12:00:10;0:00:10;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;R_LOAD_BENEF_MAN;MOVE_FCLI_TO_REP;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 12:00:00;27-01-2010 12:00:10;0:00:10;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;R_LOAD_BENEF_MAN;R_AJOUT_MANUEL;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 12:00:00;27-01-2010 12:00:10;0:00:10;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
AIDA_LOT2;R_LOAD_BENEF_MAN;R_COMPLET_MANUEL;tous_les_jours;prod_aida_jour;;smapx251;queue_ksh;vp_aida;27-01-2010 12:00:10;27-01-2010 12:00:15;0:00:05;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;R_LOAD_BENEF_MAN;R_COMPLET_MANUEL;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 12:00:10;27-01-2010 12:00:15;0:00:05;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;AIDA_VEGA;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 12:00:02;27-01-2010 12:03:42;0:03:40;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;MAIL_JOB_KO;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 12:03:43;27-01-2010 12:03:43;0:00:00;27-01-2010 00:00:00;EXEC;JOUR;PER;0;DEPLANIFIE
PRODUCTION;ABSENCE_PHENIC_M;ENV_LOG_ABS_PHEN;*;prod_administrat;;smapx251;queue_ksh;svc-bprd;27-01-2010 12:05:00;27-01-2010 12:05:07;0:00:07;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
PRODUCTION;ABSENCE_PHENIC_M;ABS_ALIMEN_PHEN;*;prod_administrat;;smapx251;queue_ksh;svc-bprd;27-01-2010 12:05:07;27-01-2010 12:05:27;0:00:20;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
PRODUCTION;ABSENCE_PHENIC_M;ABS_IMPORT_PHEN;*;prod_administrat;;smapx251;queue_ksh;svc-bprd;27-01-2010 12:05:27;27-01-2010 12:05:47;0:00:20;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
PRODUCTION;ABSENCE_PHENIC_M;ABSENCE_INVISION;*;prod_administrat;;smapx251;queue_ksh;svc-bprd;27-01-2010 12:05:47;27-01-2010 12:05:57;0:00:10;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
PRODUCTION;ABSENCE_PHENIC_M;PURGE_IMP_PHEN;*;prod_administrat;;smapx251;queue_ksh;svc-bprd;27-01-2010 12:05:57;27-01-2010 12:06:02;0:00:05;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
AIDA_LOT2;HONOR_INTERCOS;Add_CtrlM_FIL;tous_les_jours;prod_aidasnps;;hmapora2;queue_ksh;batch_ai;27-01-2010 12:30:02;27-01-2010 12:30:02;0:00:00;27-01-2010 00:00:00;EXEC;JOUR;PER;0;DEPLANIFIE
AIDA_LOT2;HONOR_INTERCOS;Retour_interco;tous_les_jours;prod_aidasnps;;KMAFPSIB2;queue_wnt;batch_ai;27-01-2010 12:30:02;27-01-2010 12:30:02;0:00:00;27-01-2010 00:00:00;EXEC;JOUR;PER;0;DEPLANIFIE
PRODUCTION;ABS_ENVOI_ADPGSI;EXP_PLANNING_RH;*;prod_stat;;smapx251;queue_ksh;svc-bprd;27-01-2010 12:30:00;27-01-2010 12:30:24;0:00:24;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
PRODUCTION;ABS_ENVOI_ADPGSI;COPY_FICHIER;*;prod_stat;;smapx251;queue_ksh;svc-bprd;27-01-2010 12:30:25;27-01-2010 12:30:34;0:00:09;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
PRODUCTION;ABS_ENVOI_ADPGSI;ENVOI_FICHIER;*;prod_stat;;smapx251;queue_ksh;cft;27-01-2010 12:30:34;27-01-2010 12:30:39;0:00:05;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
PRODUCTION;ABS_ENVOI_ADPGSI;ABS_INVISION_RH;*;prod_stat;;smapx251;queue_ksh;svc-bprd;27-01-2010 12:30:39;27-01-2010 12:30:59;0:00:20;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
PRODUCTION;ABS_ENVOI_ADPGSI;PURGE_EXP_PLAN;*;prod_stat;;smapx251;queue_ksh;svc-bprd;27-01-2010 12:31:00;27-01-2010 12:31:04;0:00:04;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;AIDA_VEGA;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 12:30:03;27-01-2010 12:33:29;0:03:26;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;MAIL_JOB_KO;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 12:33:30;27-01-2010 12:33:30;0:00:00;27-01-2010 00:00:00;EXEC;JOUR;PER;0;DEPLANIFIE
AIDA_LOT2;ALIM_AIDA_VEGA;AIDA_VEGA;tous_les_jours;prod_aidasnps;;smapx251;queue_ksh;vp_aida;27-01-2010 12:14:55;27-01-2010 12:40:57;0:26:02;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
AIDA_LOT2;ALIM_AIDA_VEGA;MAIL_JOB_KO;tous_les_jours;prod_aidasnps;;smapx251;queue_ksh;exploit;27-01-2010 12:40:58;27-01-2010 12:40:58;0:00:00;27-01-2010 00:00:00;EXEC;JOUR;PER;0;DEPLANIFIE
AIDA_LOT2;ALIM_AIDA_VEGA;PURGE_FLAG;tous_les_jours;prod_aidasnps;;imapora2;queue_ksh;vtom;27-01-2010 12:40:58;27-01-2010 12:41:02;0:00:04;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
AIDA_LOT2;ALIM_AIDA_VEGA;RELANCE;tous_les_jours;prod_aidasnps;;smapx251;queue_ksh;vtom;27-01-2010 12:41:02;27-01-2010 12:41:18;0:00:16;27-01-2010 00:00:00;EXEC;JOUR;CYCPER;0;TERMINE
AIDA_LOT2;REFERENCE;ACTIVITES;tous_les_jours;prod_aida_eim;;KMAFPSIB2;queue_wnt;batch_ai;27-01-2010 13:00:00;27-01-2010 13:01:56;0:01:56;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;AIDA_VEGA;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 13:00:03;27-01-2010 13:03:09;0:03:06;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;MAIL_JOB_KO;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 13:03:10;27-01-2010 13:03:10;0:00:00;27-01-2010 00:00:00;EXEC;JOUR;PER;0;DEPLANIFIE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;AIDA_VEGA;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 13:30:03;27-01-2010 13:33:02;0:02:59;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;MAIL_JOB_KO;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 13:33:02;27-01-2010 13:33:02;0:00:00;27-01-2010 00:00:00;EXEC;JOUR;PER;0;DEPLANIFIE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;AIDA_VEGA;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 14:00:03;27-01-2010 14:03:10;0:03:07;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;MAIL_JOB_KO;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 14:03:10;27-01-2010 14:03:10;0:00:00;27-01-2010 00:00:00;EXEC;JOUR;PER;0;DEPLANIFIE
AIDA_LOT2;ALIM_AIDA_VEGA;AIDA_VEGA;tous_les_jours;prod_aidasnps;;smapx251;queue_ksh;vp_aida;27-01-2010 14:13:33;27-01-2010 14:27:40;0:14:07;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
AIDA_LOT2;ALIM_AIDA_VEGA;MAIL_JOB_KO;tous_les_jours;prod_aidasnps;;smapx251;queue_ksh;exploit;27-01-2010 14:27:40;27-01-2010 14:27:40;0:00:00;27-01-2010 00:00:00;EXEC;JOUR;PER;0;DEPLANIFIE
AIDA_LOT2;ALIM_AIDA_VEGA;PURGE_FLAG;tous_les_jours;prod_aidasnps;;imapora2;queue_ksh;vtom;27-01-2010 14:27:40;27-01-2010 14:27:45;0:00:05;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
AIDA_LOT2;ALIM_AIDA_VEGA;RELANCE;tous_les_jours;prod_aidasnps;;smapx251;queue_ksh;vtom;27-01-2010 14:27:45;27-01-2010 14:28:00;0:00:15;27-01-2010 00:00:00;EXEC;JOUR;CYCPER;0;TERMINE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;AIDA_VEGA;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 14:30:03;27-01-2010 14:33:13;0:03:10;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;MAIL_JOB_KO;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 14:33:13;27-01-2010 14:33:13;0:00:00;27-01-2010 00:00:00;EXEC;JOUR;PER;0;DEPLANIFIE
MIDDLE_OFFICE;BASWARE_FG;Alim_aller;tous_les_jours;prod_mof;;smapx251;queue_ksh;vp_ares;27-01-2010 15:00:01;27-01-2010 15:01:50;0:01:49;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;AIDA_VEGA;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 15:00:04;27-01-2010 15:03:16;0:03:12;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;MAIL_JOB_KO;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 15:03:16;27-01-2010 15:03:16;0:00:00;27-01-2010 00:00:00;EXEC;JOUR;PER;0;DEPLANIFIE
TEST_AIDA_LOT2;TR_PRESTATAIRE;INTERFACE_PRESTA;tous_les_jours;test_aida_snps;;KMAFPSIB2;queue_wnt;vt_aida;27-01-2010 08:30:17;27-01-2010 15:19:02;6:48:45;27-01-2010 00:00:00;EXEC;JOUR;PER;0;EN-ERREUR
TEST_AIDA_LOT2;AIDA_ANT_RESACAR;MAJ_CODE_AGENCE;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 00:02:13;27-01-2010 15:19:02;15:16:49;27-01-2010 00:00:00;EXEC;JOUR;PER;0;EN-ERREUR
TEST_AIDA_LOT2;SIG;Load_sig1;tous_les_jours;test_aida_snps;;hmapora2;queue_ksh;vt_aida;27-01-2010 15:19:03;27-01-2010 15:19:03;0:00:00;27-01-2010 00:00:00;EXEC;JOUR;PER;0;DEPLANIFIE
TEST_AIDA_LOT2;SIG;Load_sig2;tous_les_jours;test_aida_snps;;hmapora2;queue_ksh;vt_aida;27-01-2010 15:19:03;27-01-2010 15:19:03;0:00:00;27-01-2010 00:00:00;EXEC;JOUR;PER;0;DEPLANIFIE
TEST_MOF;MOF_AIDA_ENGTEMP;ENG_LOC_TEMP;*;test_mof;;smapx251;queue_ksh;vt_mof;27-01-2010 08:15:01;27-01-2010 15:19:06;7:04:05;27-01-2010 00:00:00;EXEC;JOUR;PER;0;EN-ERREUR
TEST_MOF;MOF_AIDA_ENGTEMP;ENG_TEMP;*;test_mof;;smapx251;queue_ksh;vt_mof;27-01-2010 15:19:06;27-01-2010 15:19:31;0:00:25;27-01-2010 00:00:00;EXEC;JOUR;PER;0;EN-ERREUR
TEST_MOF;MOF_AIDA_ENGTEMP;REMB_TEMP;*;test_mof;;smapx251;queue_ksh;vt_mof;27-01-2010 15:19:31;27-01-2010 15:19:51;0:00:20;27-01-2010 00:00:00;EXEC;JOUR;PER;0;EN-ERREUR
TEST_MOF;MOF_INSERT_TIERS;MOF_TIERS;*;test_mof;;smapx251;queue_ksh;vt_mof;27-01-2010 15:19:51;27-01-2010 15:20:36;0:00:45;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_MOF;MOF_INSERT_TIERS;MOF_REJ_TRS_RIB;*;test_mof;;smapx251;queue_ksh;vt_mof;27-01-2010 15:20:36;27-01-2010 15:20:51;0:00:15;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_MOF;MOF_INSERT_TIERS;MOF_REJ_TRS_AIDA;*;test_mof;;smapx251;queue_ksh;vt_mof;27-01-2010 15:20:52;27-01-2010 15:21:22;0:00:30;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_MOF;MOF_INSERT_TIERS;MOF_REJ_TRS_PAI;*;test_mof;;smapx251;queue_ksh;vt_mof;27-01-2010 15:21:22;27-01-2010 15:21:42;0:00:20;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_MOF;MOF_INSERT_TIERS;MOF_REJ_TRSAS400;*;test_mof;;smapx251;queue_ksh;vt_mof;27-01-2010 15:21:42;27-01-2010 15:21:57;0:00:15;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_MOF;MOF_INSERT_TIERS;PURG_REJET_TRS;*;test_mof;;smapx251;queue_ksh;vt_mof;27-01-2010 15:21:57;27-01-2010 15:22:02;0:00:05;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_MOF;MOF_ENGAGEMENT;INSERT_ENGAG;*;test_mof;;lmadora1;queue_ksh;vt_mof;27-01-2010 15:22:02;27-01-2010 15:23:38;0:01:36;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;R_LOAD_BENEF_MAN;R_COMPLET_MANUEL;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 15:26:42;27-01-2010 15:27:27;0:00:45;27-01-2010 00:00:00;EXEC;JOUR;PER;0;EN-ERREUR
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;AIDA_VEGA;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 15:30:05;27-01-2010 15:30:20;0:00:15;27-01-2010 00:00:00;EXEC;JOUR;PER;0;EN-ERREUR
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;MAIL_JOB_KO;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 15:30:20;27-01-2010 15:30:26;0:00:06;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
AIDA_LOT2;AID_ALM_CLAUSIER;MYSQL_TO_ORACL_T;tous_les_jours;prod_aidasnps;;KMAFPSIB2;queue_wnt;svc-btst;27-01-2010 15:49:58;27-01-2010 15:50:08;0:00:10;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
AIDA_LOT2;AID_ALM_CLAUSIER;CLIENT_T;tous_les_jours;prod_aidasnps;;KMAFPSIB2;queue_wnt;svc-btst;27-01-2010 15:50:28;27-01-2010 15:51:05;0:00:37;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
AIDA_LOT2;AID_ALM_CLAUSIER;CONTRAT_T;tous_les_jours;prod_aidasnps;;KMAFPSIB2;queue_wnt;svc-btst;27-01-2010 15:51:05;27-01-2010 15:51:20;0:00:15;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
AIDA_LOT2;AID_ALM_CLAUSIER;PROTOCOLE_T;tous_les_jours;prod_aidasnps;;KMAFPSIB2;queue_wnt;svc-btst;27-01-2010 15:51:20;27-01-2010 15:51:35;0:00:15;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
AIDA_LOT2;AID_ALM_CLAUSIER;DOMAINE_EVT_EN_T;tous_les_jours;prod_aidasnps;;KMAFPSIB2;queue_wnt;svc-btst;27-01-2010 15:51:35;27-01-2010 15:52:20;0:00:45;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
AIDA_LOT2;AID_ALM_CLAUSIER;ASSISTANCE_T;tous_les_jours;prod_aidasnps;;KMAFPSIB2;queue_wnt;svc-btst;27-01-2010 15:52:20;27-01-2010 15:53:06;0:00:46;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
AIDA_LOT2;AID_ALM_CLAUSIER;GARANTIE_PREST_T;tous_les_jours;prod_aidasnps;;KMAFPSIB2;queue_wnt;svc-btst;27-01-2010 15:53:06;27-01-2010 15:54:47;0:01:41;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
AIDA_LOT2;R_LOAD_BENEF_MAN;R_AJOUT_MANUEL;tous_les_jours;prod_aida_jour;;smapx251;queue_ksh;vp_aida;27-01-2010 15:56:13;27-01-2010 15:56:13;0:00:00;27-01-2010 00:00:00;EXEC;JOUR;PER;0;DEPLANIFIE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;AIDA_VEGA;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 15:53:53;27-01-2010 15:57:10;0:03:17;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;MAIL_JOB_KO;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 15:57:10;27-01-2010 15:57:10;0:00:00;27-01-2010 00:00:00;EXEC;JOUR;PER;0;DEPLANIFIE
AIDA_LOT2;R_LOAD_BENEF_MAN;R_AJOUT_MANUEL;tous_les_jours;prod_aida_jour;;smapx251;queue_ksh;vp_aida;27-01-2010 15:56:26;27-01-2010 15:58:34;0:02:08;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;AIDA_VEGA;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 16:00:05;27-01-2010 16:03:05;0:03:00;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;MAIL_JOB_KO;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 16:03:05;27-01-2010 16:03:05;0:00:00;27-01-2010 00:00:00;EXEC;JOUR;PER;0;DEPLANIFIE
TEST_AIDA_LOT2;R_LOAD_BENEF_MAN;R_COMPLET_MANUEL;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 16:05:22;27-01-2010 16:05:42;0:00:20;27-01-2010 00:00:00;EXEC;JOUR;PER;0;EN-ERREUR
TEST_AIDA_LOT2;R_LOAD_BENEF_MAN;R_COMPLET_MANUEL;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 16:05:22;27-01-2010 16:17:24;0:12:02;27-01-2010 00:00:00;EXEC;JOUR;PER;0;EN-ERREUR
TEST_AIDA_LOT2;R_LOAD_BENEF_MAN;R_COMPLET_MANUEL;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 16:22:16;27-01-2010 16:22:37;0:00:21;27-01-2010 00:00:00;EXEC;JOUR;PER;0;EN-ERREUR
TEST_AIDA_LOT2;R_LOAD_BENEF_MAN;R_COMPLET_MANUEL;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 16:24:44;27-01-2010 16:25:04;0:00:20;27-01-2010 00:00:00;EXEC;JOUR;PER;0;EN-ERREUR
TEST_AIDA_LOT2;R_LOAD_BENEF_MAN;R_COMPLET_MANUEL;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 16:27:26;27-01-2010 16:27:51;0:00:25;27-01-2010 00:00:00;EXEC;JOUR;PER;0;EN-ERREUR
TEST_AIDA_LOT2;R_LOAD_BENEF_MAN;R_COMPLET_MANUEL;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 16:29:08;27-01-2010 16:30:39;0:01:31;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;AIDA_VEGA;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 16:30:06;27-01-2010 16:33:36;0:03:30;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;MAIL_JOB_KO;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 16:33:36;27-01-2010 16:33:36;0:00:00;27-01-2010 00:00:00;EXEC;JOUR;PER;0;DEPLANIFIE
AIDA_LOT2;ALIM_AIDA_VEGA;AIDA_VEGA;tous_les_jours;prod_aidasnps;;smapx251;queue_ksh;vp_aida;27-01-2010 16:13:59;27-01-2010 16:34:41;0:20:42;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
AIDA_LOT2;ALIM_AIDA_VEGA;MAIL_JOB_KO;tous_les_jours;prod_aidasnps;;smapx251;queue_ksh;exploit;27-01-2010 16:34:42;27-01-2010 16:34:42;0:00:00;27-01-2010 00:00:00;EXEC;JOUR;PER;0;DEPLANIFIE
AIDA_LOT2;ALIM_AIDA_VEGA;PURGE_FLAG;tous_les_jours;prod_aidasnps;;imapora2;queue_ksh;vtom;27-01-2010 16:34:42;27-01-2010 16:34:46;0:00:04;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
AIDA_LOT2;ALIM_AIDA_VEGA;RELANCE;tous_les_jours;prod_aidasnps;;smapx251;queue_ksh;vtom;27-01-2010 16:34:47;27-01-2010 16:35:02;0:00:15;27-01-2010 00:00:00;EXEC;JOUR;CYCPER;0;TERMINE
MIDDLE_OFFICE;BASWARE_FG;Alim_retour;tous_les_jours;prod_mof;;smapx251;queue_ksh;vp_ares;27-01-2010 15:01:51;27-01-2010 17:02:24;2:00:33;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;AIDA_VEGA;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 17:00:06;27-01-2010 17:04:14;0:04:08;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;MAIL_JOB_KO;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 17:04:14;27-01-2010 17:04:14;0:00:00;27-01-2010 00:00:00;EXEC;JOUR;PER;0;DEPLANIFIE
AIDA_LOT2;PREVISEO_CRE_EXT;INT_FIC_PREVISEO;tous_les_jours;prod_aidasnps;;smapx251;queue_ksh;vp_aida;27-01-2010 17:30:00;27-01-2010 17:30:37;0:00:37;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
TEST_AIDA_LOT2;ALIM_AIDA_VEGA;AIDA_VEGA;tous_les_jours;test_aida_snps;;smapx251;queue_ksh;vt_aida;27-01-2010 17:30:06;27-01-2010 17:34:18;0:04:12;27-01-2010 00:00:00;EXEC;JOUR;PER;0;TERMINE
